Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report
533286,MOIL Limited,MOIL,MOIL LTD.,Active,A ,10.0,INE490G01020,Industrial Minerals,Equity,Commodities,Metals & Mining,Minerals & Mining,Industrial Minerals,-0.98,N,22.64,N,-27.25,Y,-32.16,Y,-3.67,Y,165.55,N,C
533296,Future Market Networks Limited,FMNL,FUTURE MARKET NETWORKS LTD.,Active,T ,10.0,INE360L01017,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,8.15,N,47.81,N,117.34,N,146.77,N,184.91,N,-7.28,Y,C
533343,Lovable Lingerie Limited,LOVABLE,LOVABLE LINGERIE LTD.,Active,T ,10.0,INE597L01014,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-0.91,N,19.79,N,-25.93,Y,-5.72,Y,-23.89,Y,122.81,N,C
533552,RUPA & COMPANY LIMITED,RUPA,RUPA & COMPANY LTD.,Active,B ,1.0,INE895B01021,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,1.22,N,15.71,N,-23.46,Y,-4.95,Y,-9.42,Y,66.21,N,C
533520,Yaari Digital Integrated Services Ltd,YAARI,Yaari Digital Integrated Services Ltd,Active,B ,2.0,INE126M01010,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,-5.03,N,33.08,N,26.62,Y,13.9,Y,22.12,Y,-80.44,Y,C
533632,Onelife Capital Advisors Ltd,ONELIFECAP,ONELIFE CAPITAL ADVISORS LTD.,Active,T ,10.0,INE912L01015,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied,0.43,N,15.28,N,0.17,Y,5.65,Y,-5.47,Y,229.54,N,C
533941,THOMAS SCOTT (INDIA) LIMITED,THOMASCOTT,THOMAS SCOTT (INDIA) LIMITED,Active,B ,10.0,INE480M01011,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,21.27,N,81.58,N,-15.87,Y,-11.7,Y,14.48,Y,5069.4,N,C
534680,SRG Housing Finance Limited,SRGHFL,SRG HOUSING FINANCE LTD.,Active,B ,10.0,INE559N01010,Housing Finance Company,Equity,Financial Services,Financial Services,Finance,Housing Finance Company,2.31,N,23.07,N,-8.96,Y,20.17,Y,19.65,Y,,N,C
534758,Cigniti Technologies Ltd,CIGNITITEC,CIGNITI TECHNOLOGIES LTD.,Active,A ,10.0,INE675C01017,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,3.63,N,44.8,N,0.72,Y,5.57,Y,26.29,Y,431.53,N,C
538730,PDS LIMITED,PDSL,PDS Ltd,Active,A ,2.0,INE111Q01021,Trading - Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Trading - Textile Products,8.14,N,23.31,N,-12.58,Y,16.72,Y,-7.95,Y,508.04,N,C
538835,INTELLECT DESIGN ARENA LIMITED,INTELLECT,Intellect Design Arena Ltd,Active,A ,5.0,INE306R01017,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-1.65,N,16.53,N,-27.02,Y,-17.75,Y,-3.14,Y,645.51,N,C
538836,Monte Carlo Fashions Limited,MONTECARLO,Monte Carlo Fashions Ltd,Active,B ,10.0,INE950M01013,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-3.62,N,22.65,N,19.16,Y,16.55,Y,10.58,Y,345.45,N,C
538961,GENUS PAPER & BOARDS LIMITED,GENUSPAPER,Genus Paper & Boards Ltd,Active,B ,1.0,INE949P01018,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products,4.18,N,17.55,N,-17.91,Y,-7.07,Y,0.58,Y,377.47,N,C
539045,Manaksia Aluminium Company Ltd,MANAKALUCO,Manaksia Aluminium Company Ltd,Active,B ,1.0,INE859Q01017,Aluminium,Equity,Commodities,Metals & Mining,Non - Ferrous Metals,Aluminium,-3.68,N,15.25,N,-4.76,Y,6.6,Y,13.12,Y,700.3,N,C
539148,Shivalik Rasayan Ltd.,SHIVALIK,Shivalik Rasayan Ltd,Active,B ,5.0,INE788J01021,Pesticides & Agrochemicals,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,9.4,N,51.2,N,-2.26,Y,-14.09,Y,-19.13,Y,,N,C
539221,Sportking India Ltd.,SPORTKING,Sportking India Ltd,Active,B ,1.0,INE885H01029,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,7.73,N,35.78,N,-23.57,Y,23.46,Y,23.29,Y,,N,C
539334,Shree Pushkar Chemicals & Fertilisers Limited,SHREEPUSHK,Shree Pushkar Chemicals & Fertilisers Ltd,Active,T ,10.0,INE712K01011,Dyes And Pigments,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Dyes And Pigments,6.0,N,37.02,N,7.39,Y,34.97,Y,33.07,Y,176.73,N,C
539346,Sadbhav Infrastructure Project Limited,SADBHIN,Sadbhav Infrastructure Project Ltd,Active,B ,10.0,INE764L01010,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-1.43,N,15.7,N,-7.04,Y,1.97,Y,44.73,N,-60.53,Y,C
539407,Generic Engineering Construction and Projects Limited,GENCON,Generic Engineering Construction and Projects Ltd,Active,B ,5.0,INE854S01022,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",0.14,N,31.66,N,-24.57,Y,-7.93,Y,-11.45,Y,,N,C
539872,Bajaj Healthcare Limited,BAJAJHCARE,Bajaj Healthcare Ltd,Active,B ,5.0,INE411U01027,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,6.44,N,23.13,N,-4.34,Y,26.71,N,4.52,Y,,N,C
540203,Sheela Foam Limited,SFL,Sheela Foam Ltd,Active,A ,5.0,INE916U01025,Furniture- Home Furnishing,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing",2.38,N,23.98,N,-13.25,Y,-13.22,Y,-30.6,Y,3.52,Y,C
540393,Sarthak Metals Limited,SMLT,Sarthak Metals Ltd,Active,B ,10.0,INE017W01010,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,0.09,N,15.51,N,-14.2,Y,-39.8,Y,-40.78,Y,,N,C
540425,Shankara Building Products Limited,SHANKARA,Shankara Building Products Ltd,Active,B ,10.0,INE274V01019,Speciality Retail,Equity,Consumer Discretionary,Consumer Services,Retailing,Speciality Retail,3.85,N,20.26,N,4.72,Y,-6.24,Y,-14.44,Y,49.64,N,C
540497,S Chand And Company Limited,SCHAND,S Chand and Company Ltd,Active,B ,5.0,INE807K01035,Printing & Publication,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Printing & Publication,Printing & Publication,-0.63,N,15.92,N,-12.6,Y,-14.42,Y,-24.5,Y,232.73,N,C
540575,Star Cement Limited,STARCEMENT,Star Cement Ltd,Active,A ,1.0,INE460H01021,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products,13.16,N,28.98,N,-14.19,Y,-15.53,Y,11.14,Y,126.9,N,C
540692,Apex Frozen Foods Limited,APEX,Apex Frozen Foods Ltd,Active,B ,10.0,INE346W01013,Seafood,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Seafood,1.06,N,15.78,N,-16.53,Y,5.61,Y,6.03,Y,-3.95,Y,C
540750,Indian Energy Exchange Limited,IEX,Indian Energy Exchange Ltd,Active,A ,1.0,INE022Q01020,Exchange and Data Platform,Equity,Financial Services,Financial Services,Capital Markets,Exchange and Data Platform,-2.36,N,15.16,N,-17.73,Y,9.13,Y,2.38,Y,185.02,N,C
540755,General Insurance Corporation of India,GICRE,General Insurance Corporation of India,Active,A ,5.0,INE481Y01014,General Insurance,Equity,Financial Services,Financial Services,Insurance,General Insurance,3.6,N,23.04,N,-11.36,Y,4.92,Y,13.95,Y,133.03,N,C
540769,The New India Assurance Company Limited,NIACL,The New India Assurance Company Ltd,Active,A ,5.0,INE470Y01017,General Insurance,Equity,Financial Services,Financial Services,Insurance,General Insurance,-1.07,N,18.6,N,-30.13,Y,-24.47,Y,-25.62,Y,76.85,N,C
540961,Shiva Mills Limited,SHIVAMILLS,Shiva Mills Ltd,Active,B ,10.0,INE644Y01017,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-1.55,N,23.15,N,-1.66,Y,-10.63,Y,4.24,Y,258.4,N,C
541152,GOYAL ALUMINIUMS LIMITED,GOYALALUM,Goyal Aluminiums Ltd,Active,B ,1.0,INE705X01026,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors,0.45,N,16.21,N,1.07,Y,-7.06,Y,5.92,Y,,N,C
541167,YASHO INDUSTRIES LIMITED,YASHO,Yasho Industries Ltd,Active,B ,10.0,INE616Z01012,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,10.73,N,21.36,N,-2.67,Y,-3.53,Y,13.03,Y,,N,C
541233,Lemon Tree Hotels Limited,LEMONTREE,Lemon Tree Hotels Ltd,Active,A ,10.0,INE970X01018,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,6.92,N,25.64,N,1.03,Y,-14.25,Y,3.06,Y,164.98,N,C
541195,Mishra Dhatu Nigam Limited,MIDHANI,Mishra Dhatu Nigam Ltd,Active,A ,10.0,INE099Z01011,Aerospace & Defense,Equity,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,-3.22,N,16.46,N,-26.3,Y,-28.18,Y,-19.32,Y,46.96,N,C
541303,Akshar Spintex Limited,AKSHAR,Akshar Spintex Ltd,Active,B ,1.0,INE256Z01025,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,8.11,N,17.65,N,-48.94,Y,-72.55,Y,-88.0,Y,,N,C
541336,IndoStar Capital Finance Limited,INDOSTAR,Indostar Capital Finance Ltd,Active,B ,10.0,INE896L01010,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),1.8,N,25.43,N,1.21,Y,9.75,Y,50.96,N,-7.17,Y,C
541578,Varroc Engineering Limited,VARROC,Varroc Engineering Ltd,Active,A ,1.0,INE665L01035,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,3.7,N,23.58,N,-5.7,Y,-7.61,Y,-6.56,Y,52.07,N,C
541956,IRCON International Ltd,IRCON,IRCON International Ltd,Active,A ,2.0,INE962Y01021,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-3.15,N,24.08,N,-28.92,Y,-26.63,Y,19.3,Y,377.54,N,C
542233,Trejhara Solutions Limited,TREJHARA,Trejhara Solutions Ltd,Active,T ,10.0,INE00CA01015,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,8.84,N,18.27,N,20.52,N,37.86,N,13.13,Y,3982.15,N,C
542857,Greenpanel Industries Limited,GREENPANEL,Greenpanel Industries Ltd,Active,A ,1.0,INE08ZM01014,Plywood Boards/ Laminates,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Plywood Boards/ Laminates,-3.09,N,15.44,N,-4.56,Y,16.23,N,0.22,Y,845.92,N,C
542905,Hindware Home Innovation Limited,HINDWAREAP,Hindware Home Innovation Ltd,Active,B ,2.0,INE05AN01011,Sanitary Ware,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Sanitary Ware,1.34,N,19.92,N,-34.51,Y,-34.46,Y,-51.18,Y,144.04,N,C
543234,Secmark Consultancy Limited,SECMARK,SecMark Consultancy Ltd,Active,B ,10.0,INE0BTM01013,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-2.05,N,22.08,N,1.03,Y,-8.8,Y,19.64,Y,,N,C
543235,ANGEL ONE LIMITED,ANGELONE,Angel One Ltd,Active,A ,10.0,INE732I01013,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied,-7.22,N,18.18,N,15.14,Y,-0.94,Y,-12.27,Y,,N,C
543251,Ravinder Heights Limited,RVHL,Ravinder Heights Ltd,Active,B ,1.0,INE09E501017,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",6.57,N,42.11,N,2.09,Y,13.05,Y,28.02,Y,,N,C
543252,Fairchem Organics Limited,FAIRCHEMOR,Fairchem Organics Ltd,Active,B ,10.0,INE0DNW01011,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,38.94,N,46.19,N,-37.01,Y,-37.37,Y,-26.86,Y,,N,C
543281,Suvidhaa Infoserve Limited,SUVIDHAA,Suvidhaa Infoserve Ltd,Active,B ,1.0,INE018401013,Financial Technology (Fintech),Equity,Financial Services,Financial Services,Financial Technology (Fintech),Financial Technology (Fintech),-0.78,N,28.72,N,-13.24,Y,-12.63,Y,-19.68,Y,,N,C
543298,Vineet Laboratories Limited,VINEETLAB,Vineet Laboratories Ltd,Active,B ,10.0,INE505Y01010,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,12.51,N,19.12,N,-17.7,Y,-4.93,Y,-25.7,Y,,N,C
543396,One 97 Communications Limited,PAYTM,One 97 Communications Ltd,Active,A ,1.0,INE982J01020,Financial Technology (Fintech),Equity,Financial Services,Financial Services,Financial Technology (Fintech),Financial Technology (Fintech),6.18,N,29.44,N,34.27,N,124.52,N,16.29,Y,,N,C
543420,Jet Freight Logistics Limited,JETFREIGHT,Jet Freight Logistics Ltd,Active,T ,5.0,INE982V01025,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider,7.56,N,27.14,N,2.02,Y,9.48,Y,24.85,Y,105.92,N,C
543427,Medplus Health Services Limited,MEDPLUS,Medplus Health Services Ltd,Active,A ,2.0,INE804L01022,Pharmacy Retail,Equity,Consumer Discretionary,Consumer Services,Retailing,Pharmacy Retail,-1.84,N,17.56,N,9.67,Y,0.0,Y,-4.9,Y,,N,C
543428,Data Patterns (India) Limited,DATAPATTNS,Data Patterns (India) Ltd,Active,A ,2.0,INE0IX101010,Aerospace & Defense,Equity,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,-1.52,N,20.54,N,-24.45,Y,-26.96,Y,7.13,Y,,N,C
543512,Avro India Limited,AVROIND,Avro India Ltd,Active,T ,10.0,INE652Z01017,Plastic Products - Consumer,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Plastic Products - Consumer,0.65,N,32.01,N,24.32,Y,12.8,Y,24.31,Y,764.85,N,C
543529,Delhivery Limited,DELHIVERY,Delhivery Ltd,Active,A ,1.0,INE148O01028,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider,0.96,N,17.05,N,-23.53,Y,-26.59,Y,-14.53,Y,,N,C
543535,We Win Limited,WEWIN,We Win Ltd,Active,B ,10.0,INE082W01014,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Equity,Services,Services,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),4.45,N,33.86,N,-7.74,Y,-7.58,Y,-5.21,Y,201.45,N,C
543614,Tips Films Limited,TIPSFILMS,Tips Films Ltd,Active,B ,10.0,INE0LQS01015,Film Production- Distribution & Exhibition,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,"Film Production, Distribution & Exhibition",9.99,N,25.83,N,-11.22,Y,-11.2,Y,-33.81,Y,,N,C
543645,HINDPRAKASH INDUSTRIES LIMITED,HPIL,Hindprakash Industries Ltd,Active,B ,10.0,INE05X901010,Dyes And Pigments,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Dyes And Pigments,9.43,N,30.28,N,-9.79,Y,-6.14,Y,12.88,Y,237.68,N,C
543663,Five-Star Business Finance Ltd.,FIVESTAR,Five-Star Business Finance Ltd,Active,A ,1.0,INE128S01021,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),17.03,N,16.29,Y,-8.72,Y,-12.69,Y,-14.39,Y,,N,C
543670,VINNY OVERSEAS LIMITED,VINNY,Vinny Overseas Ltd,Active,T ,1.0,INE01KI01027,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,6.63,N,17.42,N,-65.8,Y,-57.95,Y,-50.67,Y,28.94,N,C
543715,Indiabulls Enterprises Limited,IEL,Indiabulls Enterprises Ltd,Active,B ,2.0,INE059901020,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,-7.91,N,50.72,N,22.4,Y,7.62,Y,30.14,Y,,N,C
543901,ROBUST HOTELS LIMITED,RHL,Robust Hotels Ltd,Active,B ,10.0,INE508K01013,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,-0.76,N,31.14,N,-3.62,Y,19.75,Y,20.55,Y,,N,C
543917,SIGMA SOLVE LIMITED,SIGMA,Sigma Solve Ltd,Active,B ,10.0,INE0A0S01010,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-4.14,N,15.6,N,-10.37,Y,-16.79,Y,-22.3,Y,,N,C
543955,Transindia Real Estate Limited,TREL,Transindia Real Estate Ltd,Active,B ,2.0,INE0O3901029,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider,0.63,N,22.29,N,-23.89,Y,-20.4,Y,-26.39,Y,,N,C
543972,Aeroflex Industries Limited,AEROFLEX,Aeroflex Industries Ltd,Active,B ,2.0,INE024001021,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,-0.23,N,19.94,N,10.78,Y,26.81,N,13.54,Y,,N,C
543986,South West Pinnacle Exploration Limited,SOUTHWEST,South West Pinnacle Exploration Ltd,Active,B ,10.0,INE980Y01015,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,1.27,N,38.36,N,0.29,Y,-3.39,Y,-32.73,Y,559.88,N,C
544003,Plaza Wires Limited,PLAZACABLE,Plaza Wires Ltd,Active,B ,10.0,INE0INJ01017,Cables - Electricals,Equity,Industrials,Capital Goods,Industrial Products,Cables - Electricals,8.17,N,19.44,N,-12.06,Y,-14.94,Y,-27.42,Y,,N,C
544030,Flair Writing Industries Limited,FLAIR,Flair Writing Industries Ltd,Active,B ,5.0,INE00Y201027,Stationary,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Stationary,-2.46,N,18.84,N,-11.34,Y,-10.38,Y,-30.72,Y,,N,C
570004,Jain Irrigation Systems Ltd.,JISLDVREQS,JAIN IRRIGATION SYSTEMS LTD.,Active,B ,2.0,IN9175A01010,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial,-4.43,N,22.57,N,-12.37,Y,-10.71,Y,-9.03,Y,524.16,N,C
590013,Xpro India Ltd.,XPROINDIA,XPRO INDIA LTD.,Active,B ,10.0,INE445C01015,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,3.19,N,47.47,N,-8.76,Y,9.77,Y,19.65,Y,8435.19,N,C
590018,Hisar Metal Industries Ltd.,HISARMETAL,HISAR METAL INDUSTRIES LTD.-$,Active,B ,10.0,INE598C01011,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,-1.31,N,15.94,N,-8.56,Y,-18.88,Y,-18.38,Y,245.43,N,C
590024,Fertilizers and Chemicals Travancore Limited,FACT,FERTILIZERS & CHEMICALS TRAVANCORE LTD.,Active,B ,10.0,INE188A01015,Fertilizers,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Fertilizers,-1.26,N,24.68,N,-11.64,Y,21.14,Y,4.71,Y,2798.05,N,C
590072,SUNDARAM BRAKE LININGS LTD,SUNDRMBRAK,SUNDARAM BRAKE LININGS LTD.,Active,T ,10.0,INE073D01013,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,-0.03,N,44.43,N,-12.74,Y,0.12,Y,14.88,Y,244.78,N,C
590075,Lambodhara Textiles Ltd.,LAMBODHARA,LAMBODHARA TEXTILES LTD.-$,Active,B ,5.0,INE112F01022,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-9.5,N,27.34,N,-23.51,Y,-5.94,Y,-16.86,Y,425.18,N,C
