Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report
533121,EXPLEO SOLUTIONS LIMITED,EXPLEOSOL,Expleo Solutions Ltd,Active,B ,10.0,INE201K01015,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,5.24,N,17.89,N,-4.54,Y,-9.26,Y,-4.52,Y,428.79,N,C
533169,MAN INFRACONSTRUCTION LIMITED,MANINFRA,MAN INFRACONSTRUCTION LTD.,Active,A ,2.0,INE949H01023,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,0.72,N,41.93,N,-9.07,Y,-14.44,Y,-13.97,Y,1052.16,N,C
533177,IL&FS Transportation Networks Limited,IL&FSTRANS,IL&FS Transportation Networks Ltd,Active,Z ,10.0,INE975G01012,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,6.34,N,22.45,N,3.7,Y,25.84,N,15.46,Y,330.77,N,C
533208,Emami Paper Mills Ltd.,EMAMIPAP,EMAMI PAPER MILLS LTD.,Active,B ,2.0,INE830C01026,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products,7.52,N,25.04,N,-20.9,Y,-9.05,Y,-24.29,Y,27.75,N,C
533227,Asian Hotels (East) Limited,AHLEAST,ASIAN HOTELS (EAST) LTD.,Active,B ,10.0,INE926K01017,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,-3.19,N,16.95,N,13.99,Y,-0.57,Y,0.88,Y,66.12,N,C
533262,Ramky Infrastructure Limited,RAMKY,RAMKY INFRASTRUCTURE LTD.,Active,A ,10.0,INE874I01013,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-5.53,N,16.72,N,-16.71,Y,13.59,Y,-22.78,Y,2124.26,N,C
533267,CANTABIL RETAIL INDIA LIMITED,CANTABIL,CANTABIL RETAIL INDIA LTD.,Active,B ,2.0,INE068L01024,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,8.99,N,23.36,N,-18.12,Y,9.68,Y,-14.06,Y,328.33,N,C
533218,EMAMI REALTY LIMITED,EMAMIREAL,Emami Realty Ltd,Active,B ,2.0,INE778K01012,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-6.87,N,48.13,N,0.08,Y,-17.84,Y,-31.84,Y,159.23,N,C
533286,MOIL Limited,MOIL,MOIL LTD.,Active,A ,10.0,INE490G01020,Industrial Minerals,Equity,Commodities,Metals & Mining,Minerals & Mining,Industrial Minerals,1.65,N,25.71,N,-26.36,Y,-32.03,Y,-2.46,Y,156.82,N,C
533296,Future Market Networks Limited,FMNL,FUTURE MARKET NETWORKS LTD.,Active,T ,10.0,INE360L01017,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,8.12,N,47.8,N,123.73,N,151.97,N,182.02,N,-11.67,Y,C
533343,Lovable Lingerie Limited,LOVABLE,LOVABLE LINGERIE LTD.,Active,T ,10.0,INE597L01014,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-2.53,N,17.5,N,-21.11,Y,-6.58,Y,-23.78,Y,118.1,N,C
533520,Yaari Digital Integrated Services Ltd,YAARI,Yaari Digital Integrated Services Ltd,Active,B ,2.0,INE126M01010,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,-9.81,N,39.69,N,28.21,Y,14.98,Y,19.34,Y,-81.57,Y,C
533482,Kridhan Infra Limited,KRIDHANINF,Kridhan Infra Limited,Active,B ,2.0,INE524L01026,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-5.79,N,75.49,N,-10.27,Y,-5.41,Y,57.65,Y,136.47,N,C
533552,RUPA & COMPANY LIMITED,RUPA,RUPA & COMPANY LTD.,Active,B ,1.0,INE895B01021,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,4.2,N,16.16,N,-20.06,Y,-6.69,Y,-10.19,Y,63.61,N,C
533941,THOMAS SCOTT (INDIA) LIMITED,THOMASCOTT,THOMAS SCOTT (INDIA) LIMITED,Active,B ,10.0,INE480M01011,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,21.27,N,74.43,N,-18.95,Y,-15.63,Y,13.83,Y,4940.0,N,C
534680,SRG Housing Finance Limited,SRGHFL,SRG HOUSING FINANCE LTD.,Active,B ,10.0,INE559N01010,Housing Finance Company,Equity,Financial Services,Financial Services,Finance,Housing Finance Company,1.41,N,20.18,N,-11.8,Y,19.3,Y,19.04,Y,,N,C
534758,Cigniti Technologies Ltd,CIGNITITEC,CIGNITI TECHNOLOGIES LTD.,Active,A ,10.0,INE675C01017,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,7.0,N,41.52,N,1.98,Y,6.62,Y,26.3,Y,458.27,N,C
535789,Sammaan Capital Limited,SAMMAANCAP,Sammaan Capital Ltd,Active,A ,2.0,INE148I01020,Housing Finance Company,Equity,Financial Services,Financial Services,Finance,Housing Finance Company,-3.59,N,18.49,N,-12.78,Y,-16.67,Y,-25.02,Y,-29.77,Y,C
536773,JINDAL POLY INVESTMENT AND FINANCE COMPANY LIMITED,JPOLYINVST,Jindal Poly Investment and Finance Company Ltd,Active,B ,10.0,INE147P01019,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,0.79,N,20.19,N,-8.73,Y,13.22,Y,18.72,Y,7163.38,N,C
538730,PDS LIMITED,PDSL,PDS Ltd,Active,A ,2.0,INE111Q01021,Trading - Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Trading - Textile Products,11.53,N,28.34,N,-8.76,Y,15.77,Y,-7.3,Y,523.07,N,C
538835,INTELLECT DESIGN ARENA LIMITED,INTELLECT,Intellect Design Arena Ltd,Active,A ,5.0,INE306R01017,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-1.82,N,15.89,N,-24.82,Y,-18.54,Y,-4.43,Y,587.16,N,C
538836,Monte Carlo Fashions Limited,MONTECARLO,Monte Carlo Fashions Ltd,Active,B ,10.0,INE950M01013,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-2.99,N,17.82,N,17.59,Y,11.4,Y,8.79,Y,314.32,N,C
538902,Dhunseri Tea & Industries Ltd,DTIL,Dhunseri Tea & Industries Ltd,Active,B ,10.0,INE341R01014,Tea & Coffee,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Tea & Coffee,6.59,N,16.47,N,4.28,Y,30.91,N,12.14,Y,178.16,N,C
538961,GENUS PAPER & BOARDS LIMITED,GENUSPAPER,Genus Paper & Boards Ltd,Active,B ,1.0,INE949P01018,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products,4.89,N,15.65,N,-16.65,Y,-6.8,Y,0.63,Y,378.85,N,C
539148,Shivalik Rasayan Ltd.,SHIVALIK,Shivalik Rasayan Ltd,Active,B ,5.0,INE788J01021,Pesticides & Agrochemicals,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,12.09,N,62.12,N,-5.6,Y,-16.12,Y,-22.98,Y,,N,C
539334,Shree Pushkar Chemicals & Fertilisers Limited,SHREEPUSHK,Shree Pushkar Chemicals & Fertilisers Ltd,Active,T ,10.0,INE712K01011,Dyes And Pigments,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Dyes And Pigments,9.34,N,40.94,N,11.72,Y,54.63,N,34.93,Y,184.56,N,C
539346,Sadbhav Infrastructure Project Limited,SADBHIN,Sadbhav Infrastructure Project Ltd,Active,B ,10.0,INE764L01010,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,9.52,N,17.98,N,-15.17,Y,-4.03,Y,39.78,N,-64.67,Y,C
539407,Generic Engineering Construction and Projects Limited,GENCON,Generic Engineering Construction and Projects Ltd,Active,B ,5.0,INE854S01022,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",7.65,N,32.97,N,-24.94,Y,-4.67,Y,-9.32,Y,,N,C
539872,Bajaj Healthcare Limited,BAJAJHCARE,Bajaj Healthcare Ltd,Active,B ,5.0,INE411U01027,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,5.55,N,21.9,N,-10.17,Y,18.33,Y,-3.14,Y,,N,C
539963,Zeal Aqua Limited,ZEAL,Zeal Aqua Ltd,Active,T ,1.0,INE819S01025,Seafood,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Seafood,0.18,N,26.56,N,-18.73,Y,-24.38,Y,-35.08,Y,,N,C
540203,Sheela Foam Limited,SFL,Sheela Foam Ltd,Active,A ,5.0,INE916U01025,Furniture- Home Furnishing,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing",1.2,N,19.59,N,-8.28,Y,-9.68,Y,-28.5,Y,7.04,Y,C
540393,Sarthak Metals Limited,SMLT,Sarthak Metals Ltd,Active,B ,10.0,INE017W01010,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,6.01,N,17.1,N,-8.73,Y,-34.83,Y,-36.16,Y,,N,C
540497,S Chand And Company Limited,SCHAND,S Chand and Company Ltd,Active,B ,5.0,INE807K01035,Printing & Publication,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Printing & Publication,Printing & Publication,0.11,N,17.15,N,-8.09,Y,-13.82,Y,-23.53,Y,223.64,N,C
540575,Star Cement Limited,STARCEMENT,Star Cement Ltd,Active,A ,1.0,INE460H01021,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products,15.46,N,23.28,N,-12.86,Y,-15.55,Y,10.09,Y,131.93,N,C
540692,Apex Frozen Foods Limited,APEX,Apex Frozen Foods Ltd,Active,B ,10.0,INE346W01013,Seafood,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Seafood,2.44,N,19.16,N,-16.14,Y,1.2,Y,3.39,Y,-0.05,Y,C
540701,Dishman Carbogen Amcis Limited,DCAL,Dishman Carbogen Amcis Ltd,Active,A ,2.0,INE385W01011,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-2.96,N,33.43,N,2.19,Y,-7.6,Y,11.25,Y,152.14,N,C
540755,General Insurance Corporation of India,GICRE,General Insurance Corporation of India,Active,A ,5.0,INE481Y01014,General Insurance,Equity,Financial Services,Financial Services,Insurance,General Insurance,3.87,N,24.92,N,-9.26,Y,2.26,Y,18.65,Y,129.18,N,C
540750,Indian Energy Exchange Limited,IEX,Indian Energy Exchange Ltd,Active,A ,1.0,INE022Q01020,Exchange and Data Platform,Equity,Financial Services,Financial Services,Capital Markets,Exchange and Data Platform,1.92,N,17.46,N,-16.48,Y,11.8,Y,10.13,Y,185.56,N,C
540769,The New India Assurance Company Limited,NIACL,The New India Assurance Company Ltd,Active,A ,5.0,INE470Y01017,General Insurance,Equity,Financial Services,Financial Services,Insurance,General Insurance,3.42,N,21.24,N,-26.85,Y,-25.44,Y,-23.65,Y,79.44,N,C
540789,Diligent Media Corporation Limited,DNAMEDIA,Diligent Media Corporation Ltd,Active,T ,1.0,INE016M01021,Electronic Media,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Media,Electronic Media,6.97,N,28.89,N,-36.42,Y,20.72,Y,26.84,Y,1570.0,N,C
540961,Shiva Mills Limited,SHIVAMILLS,Shiva Mills Ltd,Active,B ,10.0,INE644Y01017,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,0.78,N,19.19,N,-2.03,Y,-10.16,Y,4.06,Y,251.75,N,C
541152,GOYAL ALUMINIUMS LIMITED,GOYALALUM,Goyal Aluminiums Ltd,Active,B ,1.0,INE705X01026,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors,0.81,N,18.78,N,3.25,Y,-2.26,Y,10.17,Y,,N,C
541167,YASHO INDUSTRIES LIMITED,YASHO,Yasho Industries Ltd,Active,B ,10.0,INE616Z01012,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,10.56,N,15.39,N,-6.74,Y,-8.93,Y,8.87,Y,,N,C
541195,Mishra Dhatu Nigam Limited,MIDHANI,Mishra Dhatu Nigam Ltd,Active,A ,10.0,INE099Z01011,Aerospace & Defense,Equity,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,-3.33,N,17.92,N,-27.06,Y,-31.08,Y,-22.45,Y,39.3,N,C
541233,Lemon Tree Hotels Limited,LEMONTREE,Lemon Tree Hotels Ltd,Active,A ,10.0,INE970X01018,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,7.0,N,22.97,N,-0.67,Y,-18.31,Y,-0.41,Y,159.12,N,C
541336,IndoStar Capital Finance Limited,INDOSTAR,Indostar Capital Finance Ltd,Active,B ,10.0,INE896L01010,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),-0.03,N,18.92,N,10.94,Y,13.05,Y,51.31,N,-5.36,Y,C
541578,Varroc Engineering Limited,VARROC,Varroc Engineering Ltd,Active,A ,1.0,INE665L01035,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,3.96,N,19.79,N,-5.97,Y,-8.59,Y,-8.32,Y,45.28,N,C
541956,IRCON International Ltd,IRCON,IRCON International Ltd,Active,A ,2.0,INE962Y01021,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,3.42,N,20.06,N,-28.09,Y,-20.96,Y,11.58,Y,381.82,N,C
542580,Aartech Solonics Limited,AARTECH,Aartech Solonics Ltd,Active,B ,5.0,INE01C001026,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment,-2.05,N,30.89,N,-12.45,Y,-18.53,Y,21.32,Y,,N,C
542652,Polycab India Limited,POLYCAB,Polycab India Ltd,Active,A ,10.0,INE455K01017,Cables - Electricals,Equity,Industrials,Capital Goods,Industrial Products,Cables - Electricals,1.32,N,19.67,N,-5.19,Y,-2.14,Y,18.98,Y,526.22,N,C
542857,Greenpanel Industries Limited,GREENPANEL,Greenpanel Industries Ltd,Active,A ,1.0,INE08ZM01014,Plywood Boards/ Laminates,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Plywood Boards/ Laminates,0.14,N,15.28,N,-3.27,Y,15.84,N,-1.59,Y,801.06,N,C
542905,Hindware Home Innovation Limited,HINDWAREAP,Hindware Home Innovation Ltd,Active,B ,2.0,INE05AN01011,Sanitary Ware,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Sanitary Ware,8.7,N,22.02,N,-28.58,Y,-29.47,Y,-50.49,Y,139.56,N,C
543234,Secmark Consultancy Limited,SECMARK,SecMark Consultancy Ltd,Active,B ,10.0,INE0BTM01013,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-1.8,N,20.48,N,-1.62,Y,-12.0,Y,12.77,Y,,N,C
543235,ANGEL ONE LIMITED,ANGELONE,Angel One Ltd,Active,A ,10.0,INE732I01013,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied,-4.86,N,19.72,N,21.01,N,-2.49,Y,-16.8,Y,,N,C
543251,Ravinder Heights Limited,RVHL,Ravinder Heights Ltd,Active,B ,1.0,INE09E501017,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",17.78,N,47.09,N,7.59,Y,12.91,Y,25.65,Y,,N,C
543281,Suvidhaa Infoserve Limited,SUVIDHAA,Suvidhaa Infoserve Ltd,Active,B ,1.0,INE018401013,Financial Technology (Fintech),Equity,Financial Services,Financial Services,Financial Technology (Fintech),Financial Technology (Fintech),-6.88,N,27.71,N,-11.05,Y,-11.68,Y,-16.13,Y,,N,C
543298,Vineet Laboratories Limited,VINEETLAB,Vineet Laboratories Ltd,Active,B ,10.0,INE505Y01010,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,9.17,N,15.18,N,-11.27,Y,-3.22,Y,-22.25,Y,,N,C
543327,Exxaro Tiles Limited,EXXARO,Exxaro Tiles Ltd,Active,B ,10.0,INE0GFE01018,Ceramics,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Ceramics,1.37,N,20.71,N,9.03,Y,-9.37,Y,-26.36,Y,,N,C
543396,One 97 Communications Limited,PAYTM,One 97 Communications Ltd,Active,A ,1.0,INE982J01020,Financial Technology (Fintech),Equity,Financial Services,Financial Services,Financial Technology (Fintech),Financial Technology (Fintech),4.14,N,30.94,N,33.5,N,119.45,N,-7.36,Y,,N,C
543420,Jet Freight Logistics Limited,JETFREIGHT,Jet Freight Logistics Ltd,Active,T ,5.0,INE982V01025,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider,6.07,N,28.7,N,2.95,Y,9.89,Y,25.92,Y,105.92,N,C
543427,Medplus Health Services Limited,MEDPLUS,Medplus Health Services Ltd,Active,A ,2.0,INE804L01022,Pharmacy Retail,Equity,Consumer Discretionary,Consumer Services,Retailing,Pharmacy Retail,-0.03,N,21.83,N,6.45,Y,-2.95,Y,-12.39,Y,,N,C
543428,Data Patterns (India) Limited,DATAPATTNS,Data Patterns (India) Ltd,Active,A ,2.0,INE0IX101010,Aerospace & Defense,Equity,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,0.56,N,21.98,N,-25.62,Y,-24.2,Y,6.32,Y,,N,C
543529,Delhivery Limited,DELHIVERY,Delhivery Ltd,Active,A ,1.0,INE148O01028,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider,3.27,N,18.91,N,-20.71,Y,-26.44,Y,-13.75,Y,,N,C
543535,We Win Limited,WEWIN,We Win Ltd,Active,B ,10.0,INE082W01014,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Equity,Services,Services,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),4.55,N,30.48,N,-1.31,Y,-6.72,Y,-1.52,Y,207.13,N,C
543614,Tips Films Limited,TIPSFILMS,Tips Films Ltd,Active,B ,10.0,INE0LQS01015,Film Production- Distribution & Exhibition,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,"Film Production, Distribution & Exhibition",18.03,N,29.22,N,-14.36,Y,-11.84,Y,-31.98,Y,,N,C
543715,Indiabulls Enterprises Limited,IEL,Indiabulls Enterprises Ltd,Active,B ,2.0,INE059901020,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,-7.92,N,61.33,N,22.96,Y,0.68,Y,21.18,Y,,N,C
543812,DIVGI TORQTRANSFER SYSTEMS LIMITED,DIVGIITTS,DIVGI TORQTRANSFER SYSTEMS Ltd,Active,B ,5.0,INE753U01022,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,0.58,N,15.42,N,-7.42,Y,-27.04,Y,-40.21,Y,,N,C
543901,ROBUST HOTELS LIMITED,RHL,Robust Hotels Ltd,Active,B ,10.0,INE508K01013,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,-0.06,N,33.79,N,0.55,Y,17.91,Y,26.32,Y,,N,C
543972,Aeroflex Industries Limited,AEROFLEX,Aeroflex Industries Ltd,Active,B ,2.0,INE024001021,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,2.48,N,23.25,N,11.52,Y,26.59,N,13.39,Y,,N,C
543955,Transindia Real Estate Limited,TREL,Transindia Real Estate Ltd,Active,B ,2.0,INE0O3901029,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider,12.97,N,24.57,N,-22.3,Y,-15.56,Y,-22.12,Y,,N,C
543986,South West Pinnacle Exploration Limited,SOUTHWEST,South West Pinnacle Exploration Ltd,Active,B ,10.0,INE980Y01015,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,0.94,N,44.44,N,6.19,Y,-0.67,Y,-31.87,Y,557.67,N,C
544030,Flair Writing Industries Limited,FLAIR,Flair Writing Industries Ltd,Active,B ,5.0,INE00Y201027,Stationary,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Stationary,-5.21,N,21.87,N,-11.3,Y,-9.98,Y,-32.84,Y,,N,C
570005,GACM Technologies Limited,GATECHDVR,GACM Technologies Ltd,Active,T ,1.0,INE224E01036,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,2.11,N,16.87,N,-57.44,Y,-72.79,Y,-91.53,Y,,N,C
590013,Xpro India Ltd.,XPROINDIA,XPRO INDIA LTD.,Active,B ,10.0,INE445C01015,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,-3.98,N,39.5,N,-3.36,Y,8.95,Y,21.04,Y,9105.46,N,C
590018,Hisar Metal Industries Ltd.,HISARMETAL,HISAR METAL INDUSTRIES LTD.-$,Active,B ,10.0,INE598C01011,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,-3.51,N,15.96,N,-6.98,Y,-17.87,Y,-13.65,Y,312.27,N,C
590024,Fertilizers and Chemicals Travancore Limited,FACT,FERTILIZERS & CHEMICALS TRAVANCORE LTD.,Active,B ,10.0,INE188A01015,Fertilizers,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Fertilizers,-1.33,N,23.33,N,-11.92,Y,17.56,Y,0.42,Y,2907.37,N,C
590031,De Nora India Limited,DENORA,DE NORA INDIA LTD.,Active,B ,10.0,INE244A01016,Electrodes & Refractories,Equity,Industrials,Capital Goods,Industrial Products,Electrodes & Refractories,0.17,N,15.33,N,-25.41,Y,-25.55,Y,-30.44,Y,454.34,N,C
570004,Jain Irrigation Systems Ltd.,JISLDVREQS,JAIN IRRIGATION SYSTEMS LTD.,Active,B ,2.0,IN9175A01010,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial,7.16,N,23.95,N,-14.01,Y,-9.44,Y,-9.57,Y,545.15,N,C
590072,SUNDARAM BRAKE LININGS LTD,SUNDRMBRAK,SUNDARAM BRAKE LININGS LTD.,Active,T ,10.0,INE073D01013,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,3.28,N,48.03,N,-11.57,Y,2.57,Y,16.32,Y,240.36,N,C
590075,Lambodhara Textiles Ltd.,LAMBODHARA,LAMBODHARA TEXTILES LTD.-$,Active,B ,5.0,INE112F01022,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-4.05,N,48.18,N,-26.33,Y,-11.11,Y,-20.59,Y,445.23,N,C
