Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report
539221,Sportking India Ltd.,SPORTKING,Sportking India Ltd,Active,B ,1.0,INE885H01029,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,2.35,N,29.27,N,-30.72,Y,16.7,Y,15.63,Y,,N,C
539346,Sadbhav Infrastructure Project Limited,SADBHIN,Sadbhav Infrastructure Project Ltd,Active,B ,10.0,INE764L01010,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-3.12,N,18.66,N,-11.43,Y,-5.65,Y,37.05,N,-61.48,Y,C
539407,Generic Engineering Construction and Projects Limited,GENCON,Generic Engineering Construction and Projects Ltd,Active,B ,5.0,INE854S01022,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-0.25,N,22.7,N,-22.61,Y,-2.13,Y,-7.46,Y,,N,C
539872,Bajaj Healthcare Limited,BAJAJHCARE,Bajaj Healthcare Ltd,Active,B ,5.0,INE411U01027,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,38.46,N,52.19,N,-5.99,Y,27.18,Y,7.4,Y,,N,C
540203,Sheela Foam Limited,SFL,Sheela Foam Ltd,Active,A ,5.0,INE916U01025,Furniture- Home Furnishing,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing",1.43,N,24.58,N,-15.78,Y,-14.38,Y,-32.18,Y,0.29,Y,C
540396,Manomay Tex India Limited,MANOMAY,Manomay Tex India Ltd,Active,T ,10.0,INE784W01015,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,15.59,N,18.84,N,-34.39,Y,-1.65,Y,18.8,Y,,N,C
540425,Shankara Building Products Limited,SHANKARA,Shankara Building Products Ltd,Active,B ,10.0,INE274V01019,Speciality Retail,Equity,Consumer Discretionary,Consumer Services,Retailing,Speciality Retail,3.27,N,17.45,N,-0.38,Y,-15.92,Y,-15.73,Y,60.54,N,C
540575,Star Cement Limited,STARCEMENT,Star Cement Ltd,Active,A ,1.0,INE460H01021,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products,-3.14,N,28.76,N,-20.34,Y,-26.84,Y,8.46,Y,143.78,N,C
540702,Lasa Supergenerics Limited,LASA,Lasa Supergenerics Ltd,Active,T ,10.0,INE670X01014,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,7.97,N,19.39,N,-7.89,Y,7.76,Y,-12.59,Y,-32.98,Y,C
540725,Share India Securities Limited,SHAREINDIA,Share India Securities Ltd,Active,A ,2.0,INE932X01026,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied,4.48,N,19.91,N,-10.29,Y,-13.82,Y,-24.01,Y,,N,C
540769,The New India Assurance Company Limited,NIACL,The New India Assurance Company Ltd,Active,A ,5.0,INE470Y01017,General Insurance,Equity,Financial Services,Financial Services,Insurance,General Insurance,1.62,N,20.4,N,-35.46,Y,-23.82,Y,-22.66,Y,97.38,N,C
540961,Shiva Mills Limited,SHIVAMILLS,Shiva Mills Ltd,Active,B ,10.0,INE644Y01017,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,5.67,N,22.11,N,-10.46,Y,-13.06,Y,-0.51,Y,302.37,N,C
541152,GOYAL ALUMINIUMS LIMITED,GOYALALUM,Goyal Aluminiums Ltd,Active,B ,1.0,INE705X01026,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors,5.22,N,16.53,N,5.77,Y,-3.41,Y,9.39,Y,,N,C
541167,YASHO INDUSTRIES LIMITED,YASHO,Yasho Industries Ltd,Active,B ,10.0,INE616Z01012,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,18.85,N,26.0,N,-9.01,Y,-10.01,Y,7.15,Y,,N,C
541195,Mishra Dhatu Nigam Limited,MIDHANI,Mishra Dhatu Nigam Ltd,Active,A ,10.0,INE099Z01011,Aerospace & Defense,Equity,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,-4.93,N,15.2,N,-25.6,Y,-34.72,Y,-19.12,Y,43.31,N,C
541233,Lemon Tree Hotels Limited,LEMONTREE,Lemon Tree Hotels Ltd,Active,A ,10.0,INE970X01018,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,6.63,N,27.82,N,-7.36,Y,-18.88,Y,2.69,Y,229.2,N,C
541336,IndoStar Capital Finance Limited,INDOSTAR,Indostar Capital Finance Ltd,Active,B ,10.0,INE896L01010,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),-1.8,N,20.46,N,-7.73,Y,8.96,Y,52.91,N,-3.28,Y,C
541578,Varroc Engineering Limited,VARROC,Varroc Engineering Ltd,Active,A ,1.0,INE665L01035,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,3.94,N,22.83,N,-7.06,Y,-14.27,Y,-4.51,Y,113.98,N,C
541929,Synergy Green Industries Limited,SGIL,Synergy Green Industries Ltd,Active,B ,10.0,INE00QT01015,Castings & Forgings,Equity,Industrials,Capital Goods,Industrial Products,Castings & Forgings,2.64,N,25.84,N,-4.1,Y,8.73,Y,20.49,Y,,N,C
541956,IRCON International Ltd,IRCON,IRCON International Ltd,Active,A ,2.0,INE962Y01021,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-3.72,N,17.16,N,-28.69,Y,-34.85,Y,15.6,Y,403.32,N,C
542066,ADANI TOTAL GAS LIMITED,ATGL,Adani Total Gas Ltd,Active,A ,1.0,INE399L01023,LPG/CNG/PNG/LNG Supplier,Equity,Energy,"Oil, Gas & Consumable Fuels",Gas,LPG/CNG/PNG/LNG Supplier,-2.87,N,15.84,N,-21.8,Y,-27.77,Y,-42.69,Y,535.22,N,C
542651,KPIT Technologies Ltd,KPITTECH,KPIT Technologies Ltd,Active,A ,10.0,INE04I401011,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-1.3,N,17.28,N,-28.69,Y,-12.82,Y,-10.8,Y,1764.57,N,C
542652,Polycab India Limited,POLYCAB,Polycab India Ltd,Active,A ,10.0,INE455K01017,Cables - Electricals,Equity,Industrials,Capital Goods,Industrial Products,Cables - Electricals,-0.38,N,16.93,N,-3.99,Y,-2.64,Y,14.5,Y,601.29,N,C
542729,DCM NOUVELLE LIMITED,DCMNVL,DCM Nouvelle Ltd,Active,B ,10.0,INE08KP01019,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-4.14,N,16.86,N,-18.49,Y,-6.87,Y,-1.88,Y,540.03,N,C
542857,Greenpanel Industries Limited,GREENPANEL,Greenpanel Industries Ltd,Active,A ,1.0,INE08ZM01014,Plywood Boards/ Laminates,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Plywood Boards/ Laminates,-3.72,N,16.58,N,-7.6,Y,10.24,Y,-1.44,Y,867.91,N,C
543251,Ravinder Heights Limited,RVHL,Ravinder Heights Ltd,Active,B ,1.0,INE09E501017,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-0.89,N,51.41,N,-1.77,Y,9.65,Y,17.01,Y,,N,C
543252,Fairchem Organics Limited,FAIRCHEMOR,Fairchem Organics Ltd,Active,B ,10.0,INE0DNW01011,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,39.84,N,48.08,N,-40.18,Y,-39.93,Y,-30.08,Y,,N,C
543298,Vineet Laboratories Limited,VINEETLAB,Vineet Laboratories Ltd,Active,B ,10.0,INE505Y01010,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,10.39,N,18.15,N,-18.06,Y,-2.59,Y,-25.58,Y,,N,C
543318,Clean Science and Technology Limited,CLEAN,Clean Science and Technology Ltd,Active,A ,1.0,INE227W01023,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,4.03,N,16.05,N,-17.51,Y,-3.31,Y,-7.89,Y,,N,C
543426,Metro Brands Limited,METROBRAND,Metro Brands Ltd,Active,A ,5.0,INE317I01021,Footwear,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Footwear,2.38,N,16.24,N,-19.18,Y,-2.6,Y,-14.92,Y,,N,C
543427,Medplus Health Services Limited,MEDPLUS,Medplus Health Services Ltd,Active,A ,2.0,INE804L01022,Pharmacy Retail,Equity,Consumer Discretionary,Consumer Services,Retailing,Pharmacy Retail,1.21,N,17.64,N,16.43,Y,4.68,Y,-1.05,Y,,N,C
543420,Jet Freight Logistics Limited,JETFREIGHT,Jet Freight Logistics Ltd,Active,T ,5.0,INE982V01025,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider,2.39,N,31.93,N,1.33,Y,5.47,Y,21.94,Y,130.81,N,C
543535,We Win Limited,WEWIN,We Win Ltd,Active,B ,10.0,INE082W01014,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Equity,Services,Services,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),-4.06,N,16.63,N,-13.67,Y,-5.05,Y,0.91,Y,227.27,N,C
543614,Tips Films Limited,TIPSFILMS,Tips Films Ltd,Active,B ,10.0,INE0LQS01015,Film Production- Distribution & Exhibition,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,"Film Production, Distribution & Exhibition",25.36,N,53.9,N,-15.95,Y,-16.47,Y,-41.5,Y,,N,C
543643,Narmada Agrobase Limited,NARMADA,Narmada Agrobase Ltd,Active,B ,10.0,INE117Z01011,Animal Feed,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Animal Feed,20.81,N,19.82,Y,-31.28,Y,-33.22,Y,-25.75,Y,27.53,N,C
543663,Five-Star Business Finance Ltd.,FIVESTAR,Five-Star Business Finance Ltd,Active,A ,1.0,INE128S01021,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),15.2,N,16.47,N,-11.91,Y,-12.99,Y,-12.37,Y,,N,C
543747,Kamdhenu Ventures Limited,KAMOPAINTS,Kamdhenu Ventures Ltd,Active,T ,1.0,INE0BTI01037,Paints,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Paints,18.42,N,15.74,Y,-52.65,Y,-46.68,Y,-43.68,Y,,N,C
543901,ROBUST HOTELS LIMITED,RHL,Robust Hotels Ltd,Active,B ,10.0,INE508K01013,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,5.72,N,42.37,N,-5.43,Y,20.84,Y,21.26,Y,,N,C
543955,Transindia Real Estate Limited,TREL,Transindia Real Estate Ltd,Active,B ,2.0,INE0O3901029,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider,-4.61,N,16.48,N,-27.14,Y,-23.06,Y,-25.56,Y,,N,C
543972,Aeroflex Industries Limited,AEROFLEX,Aeroflex Industries Ltd,Active,B ,2.0,INE024001021,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,-3.87,N,20.99,N,5.63,Y,29.03,N,17.37,Y,,N,C
543986,South West Pinnacle Exploration Limited,SOUTHWEST,South West Pinnacle Exploration Ltd,Active,B ,10.0,INE980Y01015,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,7.01,N,30.42,N,5.87,Y,2.94,Y,-28.6,Y,777.38,N,C
544003,Plaza Wires Limited,PLAZACABLE,Plaza Wires Ltd,Active,B ,10.0,INE0INJ01017,Cables - Electricals,Equity,Industrials,Capital Goods,Industrial Products,Cables - Electricals,8.87,N,18.48,N,-17.97,Y,-17.94,Y,-29.7,Y,,N,C
544027,Fedbank Financial Services Limited,FEDFINA,Fedbank Financial Services Ltd,Active,B ,10.0,INE007N01010,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),-3.76,N,15.97,N,-17.79,Y,-20.86,Y,-28.98,Y,,N,C
544030,Flair Writing Industries Limited,FLAIR,Flair Writing Industries Ltd,Active,B ,5.0,INE00Y201027,Stationary,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Stationary,-2.22,N,21.39,N,-9.77,Y,-9.9,Y,-30.84,Y,,N,C
570004,Jain Irrigation Systems Ltd.,JISLDVREQS,JAIN IRRIGATION SYSTEMS LTD.,Active,B ,2.0,IN9175A01010,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial,-5.73,N,18.84,N,-13.2,Y,-7.31,Y,-4.95,Y,574.47,N,C
590013,Xpro India Ltd.,XPROINDIA,XPRO INDIA LTD.,Active,B ,10.0,INE445C01015,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,6.65,N,41.59,N,-5.99,Y,13.18,Y,15.89,Y,9770.71,N,C
590018,Hisar Metal Industries Ltd.,HISARMETAL,HISAR METAL INDUSTRIES LTD.-$,Active,B ,10.0,INE598C01011,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,2.62,N,21.28,N,-12.31,Y,-17.54,Y,-17.31,Y,272.18,N,C
590024,Fertilizers and Chemicals Travancore Limited,FACT,FERTILIZERS & CHEMICALS TRAVANCORE LTD.,Active,B ,10.0,INE188A01015,Fertilizers,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Fertilizers,1.08,N,24.09,N,-14.12,Y,16.64,Y,4.08,Y,2618.11,N,C
590025,Ginni Filaments Ltd.,GINNIFILA,GINNI FILAMENTS LTD.,Active,B ,10.0,INE424C01010,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,0.22,N,18.95,N,-8.28,Y,-22.15,Y,-3.76,Y,282.33,N,C
590065,INDIA MOTOR PARTS & ACCESSORIES LTD,IMPAL,INDIA MOTOR PARTS & ACCESSORIES LTD.,Active,B ,10.0,INE547E01014,Trading - Auto Components,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Trading - Auto Components,2.28,N,16.85,N,-13.8,Y,11.41,Y,10.06,Y,145.87,N,C
590072,SUNDARAM BRAKE LININGS LTD,SUNDRMBRAK,SUNDARAM BRAKE LININGS LTD.,Active,T ,10.0,INE073D01013,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,-0.38,N,45.17,N,-14.69,Y,-10.56,Y,22.54,Y,284.97,N,C
590075,Lambodhara Textiles Ltd.,LAMBODHARA,LAMBODHARA TEXTILES LTD.-$,Active,B ,5.0,INE112F01022,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-12.56,N,21.03,N,-10.93,Y,9.45,Y,-2.81,Y,601.82,N,C
