Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report,Occurrence,Report Date
539331,VETO SWITCHGEARS AND CABLES LIMITED,VETO,Veto Switchgears and Cables Ltd,Active,B ,10.0,INE918N01018,Consumer Electronics,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Consumer Electronics,-15.44,Y,-11.95,N,-10.96,N,5.09,N,5.04,N,272.77,N,G,,2025-01-29
539678,Quick Heal Technologies Limited,QUICKHEAL,Quick Heal Technologies Ltd,Active,B ,10.0,INE306L01010,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,-16.28,Y,-34.45,Y,4.16,N,34.66,N,36.59,N,458.87,N,G,,2025-01-29
539686,K.P. Energy Limited,KPEL,K.P. Energy Ltd,Active,B ,5.0,INE127T01021,Power Generation,Equity,Utilities,Power,Power,Power Generation,-19.5,Y,-36.41,Y,,N,,N,,N,,N,G,,2025-01-29
540081,Sab Events & Governance Now Media Limited,SABEVENTS,SAB Events & Governance Now Media Ltd,Active,T ,10.0,INE860T01019,Electronic Media,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Media,Electronic Media,-18.77,Y,-54.43,Y,61.73,N,73.68,N,170.24,N,2351.43,N,G,,2025-01-29
540083,TV VISION LIMITED,TVVISION,TV Vision Ltd,Active,T ,10.0,INE871L01013,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,-18.78,Y,-64.41,Y,58.86,N,214.83,N,417.47,N,1567.41,N,G,,2025-01-29
540268,TruCap Finance Limited,TRU,TruCap Finance Ltd,Active,T ,2.0,INE615R01029,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),-7.93,N,-30.96,Y,-38.97,N,-65.34,Y,,N,,N,G,,2025-01-29
540595,Tejas Networks Limited,TEJASNET,Tejas Networks Ltd,Active,A ,10.0,INE010J01012,Telecom -  Equipment & Accessories,Equity,Telecommunication,Telecommunication,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,-21.88,Y,-27.75,N,-3.18,N,-16.82,N,38.51,N,2964.93,N,G,,2025-01-29
540654,GlobalSpace Technologies Limited,GSTL,Globalspace Technologies Ltd,Active,T ,10.0,INE632W01016,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-7.57,N,2.64,N,-31.15,N,-29.04,N,-63.33,Y,,N,G,,2025-01-29
540900,Newgen Software Technologies Limited,NEWGEN,Newgen Software Technologies Ltd,Active,A ,10.0,INE619B01017,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-20.02,Y,-42.01,Y,20.58,N,75.54,N,104.28,N,2764.57,N,G,,2025-01-29
541303,Akshar Spintex Limited,AKSHAR,Akshar Spintex Ltd,Active,T ,1.0,INE256Z01025,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-1.45,N,-8.11,N,-55.42,Y,-71.65,Y,-80.9,Y,,N,G,,2025-01-29
541304,Indo US Bio-Tech Limited,INDOUS,Indo Us Bio-Tech Ltd,Active,T ,10.0,INE250Z01010,Other Agricultural Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Other Agricultural Products,-9.3,N,-36.03,Y,6.44,N,,N,,N,,N,G,,2025-01-29
541450,Adani Green Energy Limited,ADANIGREEN,Adani Green Energy Ltd,Active,A ,10.0,INE364U01010,Power Generation,Equity,Utilities,Power,Power,Power Generation,-4.3,N,-5.13,N,-45.72,Y,-39.87,N,-32.27,N,436.08,N,G,,2025-01-29
541540,SOLARA ACTIVE PHARMA SCIENCES LIMITED,SOLARA,Solara Active Pharma Sciences Ltd,Active,B ,10.0,INE624Z01016,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-23.54,Y,-25.76,N,-16.99,N,22.99,N,57.28,N,13.92,N,G,,2025-01-29
542020,AKI India Limited,AKI,AKI India Ltd,Active,T ,2.0,INE642Z01026,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches",-7.15,N,-22.59,N,-39.68,N,-50.06,Y,-56.0,N,,N,G,,2025-01-29
542141,Techno Electric & Engineering Company Limited,TECHNOE,Techno Electric & Engineering Company Ltd,Active,A ,2.0,INE285K01026,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-14.11,N,-34.36,Y,-2.81,N,2.03,N,99.14,N,671.97,N,G,,2025-01-29
541983,Innovative Ideals and Services (India) Limited,INNOVATIVE,Innovative Ideals and Services (India) Ltd,Active,M ,10.0,INE492Y01011,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,1.84,N,35.45,N,-87.92,Y,-87.92,Y,119.1,N,233.33,N,G,,2025-01-29
542231,Nila Spaces Ltd,NILASPACES,Nila Spaces Ltd,Active,T ,1.0,INE00S901012,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-15.76,Y,-12.72,N,43.76,N,70.14,N,264.89,N,1917.65,N,G,,2025-01-29
542323,KPI Green Energy Limited,KPIGREEN,KPI Green Energy Ltd,Active,A ,5.0,INE542W01025,Power Generation,Equity,Utilities,Power,Power,Power Generation,-18.53,Y,-41.6,Y,-6.93,N,-10.78,N,71.7,N,,N,G,,2025-01-29
542759,Spandana Sphoorty Financial Limited,SPANDANA,Spandana Sphoorty Financial Ltd,Active,A ,10.0,INE572J01011,Microfinance Institutions,Equity,Financial Services,Financial Services,Finance,Microfinance Institutions,-13.62,N,-6.33,N,-45.91,Y,-54.45,Y,-71.76,Y,-22.06,Y,G,,2025-01-29
542760,STERLING AND WILSON RENEWABLE ENERGY LIMITED,SWSOLAR,Sterling and Wilson Renewable Energy Ltd,Active,A ,1.0,INE00M201021,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-14.82,N,-32.49,Y,-29.93,N,-36.28,N,-0.6,N,187.42,N,G,,2025-01-29
542773,IIFL CAPITAL SERVICES LIMITED,IIFLCAPS,IIFL Capital Services Ltd,Active,A ,2.0,INE489L01022,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied,-13.3,N,-30.38,Y,,N,,N,,N,,N,G,,2025-01-29
542933,UNIVERSUS PHOTO IMAGINGS LIMITED,UNIVPHOTO,Universus Photo Imagings Ltd,Active,T ,10.0,INE03V001013,Household Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Household Products,-6.96,N,-7.64,N,-50.32,Y,-43.62,N,-46.11,N,271.71,N,G,,2025-01-29
543187,HITACHI ENERGY INDIA LIMITED,POWERINDIA,Hitachi Energy India Ltd,Active,A ,2.0,INE07Y701011,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment,-20.55,Y,-33.24,Y,4.86,N,10.84,N,140.95,N,1684.29,N,G,,2025-01-29
543249,TARC LIMITED,TARC,Tarc Ltd,Active,A ,2.0,INE0EK901012,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-13.62,N,-31.62,Y,-31.22,N,-9.52,N,5.07,N,,N,G,,2025-01-29
543264,Nureca Limited,NURECA,Nureca Ltd,Active,T ,10.0,INE0DSF01015,Medical Equipment & Supplies,Equity,Healthcare,Healthcare,Healthcare Equipment & Supplies,Medical Equipment & Supplies,-18.53,Y,9.37,N,-23.04,N,4.54,N,-28.39,N,,N,G,,2025-01-29
543278,Kalyan Jewellers India Limited,KALYANKJIL,Kalyan Jewellers India Ltd,Active,A ,10.0,INE303R01014,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches",-9.8,N,-42.83,Y,5.33,N,48.54,N,105.66,N,,N,G,,2025-01-29
543416,Zodiac Energy Limited,ZODIAC,Zodiac Energy Ltd,Active,B ,10.0,INE761Y01019,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-15.58,Y,-29.66,N,-21.82,N,-32.98,N,,N,,N,G,,2025-01-29
543451,AGS TRANSACT TECHNOLOGIES LIMITED,AGSTRA,AGS Transact Technologies Ltd,Active,B ,10.0,INE583L01014,Financial Technology (Fintech),Equity,Financial Services,Financial Services,Financial Technology (Fintech),Financial Technology (Fintech),-15.78,Y,-19.9,N,-36.5,N,-20.49,N,-43.13,N,,N,G,,2025-01-29
543527,Prudent Corporate Advisory Services Limited,PRUDENT,Prudent Corporate Advisory Services Ltd,Active,A ,5.0,INE00F201020,Financial Products Distributor,Equity,Financial Services,Financial Services,Capital Markets,Financial Products Distributor,-25.86,Y,-27.27,N,1.4,N,42.8,N,118.07,N,,N,G,,2025-01-29
543636,Dc Infotech and Communication Limited,DCI,Dc Infotech and Communication Ltd,Active,B ,10.0,INE0A1101019,Computers Hardware & Equipments,Equity,Information Technology,Information Technology,IT - Hardware,Computers Hardware & Equipments,-10.15,N,-30.71,Y,9.18,N,74.06,N,80.11,N,1913.08,N,G,,2025-01-29
543644,InfoBeans Technologies Limited,INFOBEAN,Infobeans Technologies Ltd,Active,B ,10.0,INE344S01016,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-21.9,Y,-23.39,N,-5.35,N,-9.91,N,-9.29,N,334.73,N,G,,2025-01-29
543652,FUSION FINANCE LIMITED,FUSION,Fusion Finance Ltd,Active,A ,10.0,INE139R01012,Microfinance Institutions,Equity,Financial Services,Financial Services,Finance,Microfinance Institutions,-13.66,N,-9.15,N,-31.76,N,-61.88,Y,-72.85,Y,,N,G,,2025-01-29
543670,VINNY OVERSEAS LIMITED,VINNY,Vinny Overseas Ltd,Active,T ,1.0,INE01KI01027,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-3.57,N,-10.99,N,-46.25,Y,-58.56,Y,-56.34,N,16.42,N,G,,2025-01-29
543664,KAYNES TECHNOLOGY INDIA LIMITED,KAYNES,Kaynes Technology India Ltd,Active,A ,10.0,INE918Z01012,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,-12.88,N,-37.16,Y,29.65,N,86.82,N,169.46,N,,N,G,,2025-01-29
543725,Elin Electronics Limited,ELIN,Elin Electronics Ltd,Active,B ,5.0,INE050401020,Household Appliances,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Household Appliances,-13.81,N,-30.96,Y,-14.66,N,-3.66,N,18.67,N,,N,G,,2025-01-29
543720,KFin Technologies Limited,KFINTECH,KFin Technologies Ltd,Active,A ,10.0,INE138Y01010,Depositories- Clearing Houses and Other Intermediaries,Equity,Financial Services,Financial Services,Capital Markets,"Depositories, Clearing Houses and Other Intermediaries",-0.61,N,-30.2,Y,51.54,N,126.05,N,194.06,N,,N,G,,2025-01-29
543747,Kamdhenu Ventures Limited,KAMOPAINTS,Kamdhenu Ventures Ltd,Active,T ,1.0,INE0BTI01037,Paints,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Paints,-10.38,N,-19.87,N,-62.4,Y,-56.13,Y,-56.22,N,,N,G,,2025-01-29
543831,Bright Outdoor Media Limited,BRIGHT,Bright Outdoor Media Ltd,Active,M ,10.0,INE0OMI01019,Advertising & Media Agencies,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Media,Advertising & Media Agencies,-4.23,N,-17.07,N,-40.58,Y,-50.9,Y,-43.84,N,-54.7,Y,G,,2025-01-29
543896,Avalon Technologies Limited,AVALON,Avalon Technologies Ltd,Active,B ,2.0,INE0LCL01028,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,-17.16,Y,-36.72,Y,60.01,N,79.57,N,83.45,N,,N,G,,2025-01-29
543945,NETWEB TECHNOLOGIES INDIA LIMITED,NETWEB,Netweb Technologies India Ltd,Active,A ,2.0,INE0NT901020,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-24.81,Y,-46.38,Y,6.42,N,4.52,N,94.95,N,,N,G,,2025-01-29
544014,Honasa Consumer Limited,HONASA,Honasa Consumer Ltd,Active,A ,10.0,INE0J5401028,Personal Care,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Personal Products,Personal Care,-9.11,N,-11.85,N,-44.98,Y,-41.92,N,-46.24,N,,N,G,,2025-01-29
544054,Suraj Estate Developers Limited,SURAJEST,Suraj Estate Developers Ltd,Active,B ,5.0,INE843S01025,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-21.52,Y,-35.95,Y,-23.5,N,20.97,N,76.06,N,,N,G,,2025-01-29
544061,Azad Engineering Limited,AZAD,Azad Engineering Ltd,Active,A ,2.0,INE02IJ01035,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment,-17.89,Y,-23.54,N,10.92,N,-12.59,N,149.38,N,,N,G,,2025-01-29
544060,RBZ Jewellers Limited,RBZJEWEL,RBZ Jewellers Ltd,Active,B ,10.0,INE0PEQ01016,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches",-16.02,Y,-14.48,N,19.3,N,49.72,N,-7.99,N,,N,G,,2025-01-29
544081,Jyoti CNC Automation Limited,JYOTICNC,Jyoti CNC Automation Ltd,Active,A ,2.0,INE980O01024,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,-18.75,Y,-26.83,N,15.63,N,1.23,N,202.35,N,,N,G,,2025-01-29
544134,Platinum Industries Limited,PLATIND,Platinum Industries Ltd,Active,B ,10.0,INE0PT501018,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,-19.01,Y,-30.81,Y,8.02,N,112.89,N,,N,,N,G,,2025-01-29
544226,Brainbees Solutions Limited,FIRSTCRY,Brainbees Solutions Ltd,Active,B ,2.0,INE02RE01045,E-Retail/ E-Commerce,Equity,Consumer Discretionary,Consumer Services,Retailing,E-Retail/ E-Commerce,-0.48,N,-31.35,Y,-1.25,N,,N,,N,,N,G,,2025-01-29
544235,Orient Technologies Limited,ORIENTTECH,Orient Technologies Ltd,Active,B ,10.0,INE0PPK01015,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-18.54,Y,1.21,N,71.61,N,,N,,N,,N,G,,2025-01-29
544238,Premier Energies Limited,PREMIERENE,Premier Energies Ltd,Active,B ,1.0,INE0BS701011,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,-15.28,Y,-34.96,Y,26.91,N,,N,,N,,N,G,,2025-01-29
544283,ACME Solar Holdings Limited,ACMESOLAR,ACME Solar Holdings Ltd,Active,B ,2.0,INE622W01025,Holding Company,Equity,Financial Services,Financial Services,Finance,Holding Company,-18.16,Y,-26.23,N,,N,,N,,N,,N,G,,2025-01-29
544288,ZINKA LOGISTICS SOLUTIONS LIMITED,BLACKBUCK,Zinka Logistics Solutions Ltd,Active,B ,1.0,INE0UIZ01018,Transport Related Services,Equity,Services,Services,Transport Services,Transport Related Services,-16.59,Y,-30.99,Y,,N,,N,,N,,N,G,,2025-01-29
544309,INVENTURUS KNOWLEDGE SOLUTIONS LIMITED,IKS,Inventurus Knowledge Solutions Ltd,Active,B ,1.0,INE115Q01022,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-15.62,Y,-18.74,N,,N,,N,,N,,N,G,,2025-01-29
570005,GACM Technologies Limited,GATECHDVR,GACM Technologies Ltd,Active,T ,1.0,INE224E01036,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,-1.05,N,1.08,N,-11.54,N,-69.84,Y,,N,,N,G,,2025-01-29
590041,KAVERI TELECOM PRODUCTS LTD.,KAVVERITEL,KAVVERI TELECOM PRODUCTS LTD.-$,Active,T ,10.0,INE641C01019,Telecom -  Equipment & Accessories,Equity,Telecommunication,Telecommunication,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,-18.58,Y,-31.83,Y,49.47,N,194.02,N,335.67,N,3741.82,N,G,,2025-01-29
590070,RADAAN MEDIAWORKS (I) LIMITED,RADAAN,RADAAN MEDIAWORKS (I) LTD.,Active,T ,2.0,INE874F01027,Media & Entertainment,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,Media & Entertainment,-10.36,N,-41.68,Y,88.8,N,288.48,N,324.0,N,606.67,N,G,,2025-01-29
