Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report
541336,IndoStar Capital Finance Limited,INDOSTAR,Indostar Capital Finance Ltd,Active,B ,10.0,INE896L01010,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),-2.12,N,17.45,N,-8.69,Y,6.19,Y,50.0,N,-7.68,Y,C
541578,Varroc Engineering Limited,VARROC,Varroc Engineering Ltd,Active,A ,1.0,INE665L01035,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,4.43,N,22.94,N,-6.5,Y,-12.31,Y,-7.27,Y,72.34,N,C
541956,IRCON International Ltd,IRCON,IRCON International Ltd,Active,A ,2.0,INE962Y01021,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-3.79,N,18.56,N,-30.7,Y,-30.99,Y,14.74,Y,407.1,N,C
542233,Trejhara Solutions Limited,TREJHARA,Trejhara Solutions Ltd,Active,T ,10.0,INE00CA01015,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,8.02,N,16.87,N,12.49,Y,28.81,N,12.02,Y,4260.9,N,C
542651,KPIT Technologies Ltd,KPITTECH,KPIT Technologies Ltd,Active,A ,10.0,INE04I401011,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-1.33,N,16.51,N,-27.47,Y,-12.62,Y,-10.34,Y,1737.49,N,C
542729,DCM NOUVELLE LIMITED,DCMNVL,DCM Nouvelle Ltd,Active,B ,10.0,INE08KP01019,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,3.29,N,16.71,N,-17.01,Y,-7.62,Y,-3.17,Y,517.24,N,C
542857,Greenpanel Industries Limited,GREENPANEL,Greenpanel Industries Ltd,Active,A ,1.0,INE08ZM01014,Plywood Boards/ Laminates,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Plywood Boards/ Laminates,-5.57,N,15.24,N,-8.08,Y,12.82,Y,-1.29,Y,875.0,N,C
543234,Secmark Consultancy Limited,SECMARK,SecMark Consultancy Ltd,Active,B ,10.0,INE0BTM01013,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,0.88,N,17.84,N,-7.12,Y,-12.97,Y,15.59,Y,,N,C
543235,ANGEL ONE LIMITED,ANGELONE,Angel One Ltd,Active,A ,10.0,INE732I01013,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied,-9.33,N,16.25,N,-1.03,Y,-2.92,Y,-9.71,Y,,N,C
543251,Ravinder Heights Limited,RVHL,Ravinder Heights Ltd,Active,B ,1.0,INE09E501017,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",1.77,N,41.31,N,-4.32,Y,11.86,Y,27.55,Y,,N,C
543252,Fairchem Organics Limited,FAIRCHEMOR,Fairchem Organics Ltd,Active,B ,10.0,INE0DNW01011,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,37.67,N,40.97,N,-40.54,Y,-41.52,Y,-29.83,Y,,N,C
543281,Suvidhaa Infoserve Limited,SUVIDHAA,Suvidhaa Infoserve Ltd,Active,B ,1.0,INE018401013,Financial Technology (Fintech),Equity,Financial Services,Financial Services,Financial Technology (Fintech),Financial Technology (Fintech),2.34,N,25.93,N,-15.2,Y,-14.61,Y,-18.17,Y,,N,C
543298,Vineet Laboratories Limited,VINEETLAB,Vineet Laboratories Ltd,Active,B ,10.0,INE505Y01010,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,12.23,N,17.56,N,-17.52,Y,-7.34,Y,-25.8,Y,,N,C
543396,One 97 Communications Limited,PAYTM,One 97 Communications Ltd,Active,A ,1.0,INE982J01020,Financial Technology (Fintech),Equity,Financial Services,Financial Services,Financial Technology (Fintech),Financial Technology (Fintech),5.59,N,23.92,N,36.84,N,129.04,N,20.37,Y,,N,C
543420,Jet Freight Logistics Limited,JETFREIGHT,Jet Freight Logistics Ltd,Active,T ,5.0,INE982V01025,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider,6.43,N,30.52,N,-2.67,Y,2.3,Y,21.02,Y,99.6,N,C
543427,Medplus Health Services Limited,MEDPLUS,Medplus Health Services Ltd,Active,A ,2.0,INE804L01022,Pharmacy Retail,Equity,Consumer Discretionary,Consumer Services,Retailing,Pharmacy Retail,2.11,N,16.76,N,12.48,Y,4.38,Y,-1.11,Y,,N,C
543512,Avro India Limited,AVROIND,Avro India Ltd,Active,T ,10.0,INE652Z01017,Plastic Products - Consumer,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Plastic Products - Consumer,-2.64,N,24.05,N,19.33,Y,8.8,Y,17.22,Y,741.28,N,C
543535,We Win Limited,WEWIN,We Win Ltd,Active,B ,10.0,INE082W01014,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Equity,Services,Services,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),-2.21,N,23.04,N,-13.67,Y,-7.07,Y,-5.37,Y,211.71,N,C
543614,Tips Films Limited,TIPSFILMS,Tips Films Ltd,Active,B ,10.0,INE0LQS01015,Film Production- Distribution & Exhibition,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,"Film Production, Distribution & Exhibition",6.54,N,24.13,N,-11.36,Y,-15.85,Y,-38.25,Y,,N,C
543645,HINDPRAKASH INDUSTRIES LIMITED,HPIL,Hindprakash Industries Ltd,Active,B ,10.0,INE05X901010,Dyes And Pigments,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Dyes And Pigments,5.65,N,18.51,N,-11.04,Y,-8.8,Y,5.72,Y,232.0,N,C
543663,Five-Star Business Finance Ltd.,FIVESTAR,Five-Star Business Finance Ltd,Active,A ,1.0,INE128S01021,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),15.24,N,17.77,N,-10.88,Y,-13.6,Y,-13.12,Y,,N,C
543715,Indiabulls Enterprises Limited,IEL,Indiabulls Enterprises Ltd,Active,B ,2.0,INE059901020,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,-7.91,N,41.38,N,26.14,Y,11.98,Y,37.1,Y,,N,C
543901,ROBUST HOTELS LIMITED,RHL,Robust Hotels Ltd,Active,B ,10.0,INE508K01013,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,-1.58,N,29.8,N,-6.66,Y,21.29,Y,25.1,Y,,N,C
543955,Transindia Real Estate Limited,TREL,Transindia Real Estate Ltd,Active,B ,2.0,INE0O3901029,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider,-3.18,N,19.32,N,-25.33,Y,-22.0,Y,-25.67,Y,,N,C
543986,South West Pinnacle Exploration Limited,SOUTHWEST,South West Pinnacle Exploration Ltd,Active,B ,10.0,INE980Y01015,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,1.95,N,27.77,N,0.06,Y,-2.88,Y,-31.59,Y,624.2,N,C
544003,Plaza Wires Limited,PLAZACABLE,Plaza Wires Ltd,Active,B ,10.0,INE0INJ01017,Cables - Electricals,Equity,Industrials,Capital Goods,Industrial Products,Cables - Electricals,11.59,N,18.5,N,-17.75,Y,-20.39,Y,-27.52,Y,,N,C
544030,Flair Writing Industries Limited,FLAIR,Flair Writing Industries Ltd,Active,B ,5.0,INE00Y201027,Stationary,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Stationary,-5.23,N,18.0,N,-8.41,Y,-8.63,Y,-28.06,Y,,N,C
570004,Jain Irrigation Systems Ltd.,JISLDVREQS,JAIN IRRIGATION SYSTEMS LTD.,Active,B ,2.0,IN9175A01010,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial,-2.86,N,16.75,N,-12.71,Y,-12.02,Y,-8.02,Y,552.5,N,C
590013,Xpro India Ltd.,XPROINDIA,XPRO INDIA LTD.,Active,B ,10.0,INE445C01015,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,4.94,N,45.05,N,-8.1,Y,10.84,Y,18.05,Y,9187.43,N,C
590018,Hisar Metal Industries Ltd.,HISARMETAL,HISAR METAL INDUSTRIES LTD.-$,Active,B ,10.0,INE598C01011,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,0.36,N,18.03,N,-10.15,Y,-19.77,Y,-16.59,Y,291.44,N,C
590024,Fertilizers and Chemicals Travancore Limited,FACT,FERTILIZERS & CHEMICALS TRAVANCORE LTD.,Active,B ,10.0,INE188A01015,Fertilizers,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Fertilizers,-0.01,N,22.4,N,-13.28,Y,17.66,Y,7.35,Y,3142.63,N,C
590072,SUNDARAM BRAKE LININGS LTD,SUNDRMBRAK,SUNDARAM BRAKE LININGS LTD.,Active,T ,10.0,INE073D01013,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,-4.99,N,35.75,N,-12.27,Y,-1.5,Y,15.18,Y,277.69,N,C
590075,Lambodhara Textiles Ltd.,LAMBODHARA,LAMBODHARA TEXTILES LTD.-$,Active,B ,5.0,INE112F01022,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-11.38,N,22.03,N,-10.67,Y,9.41,Y,-1.16,Y,604.92,N,C
