Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report,Occurrence,Report Date
543957,REDTAPE Limited,REDTAPE,Redtape Ltd,Active,A ,2.0,INE0LXT01019,Footwear,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Footwear,15.08,N,-76.0,Y,3.44,N,11.62,N,33.01,N,,N,G,,2025-02-05
543958,VL E-Governance & IT Solutions Limited,VLEGOV,VL E-Governance & IT Solutions Ltd,Active,B ,10.0,INE03HW01020,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-18.56,Y,-31.56,Y,26.5,N,160.58,N,162.02,N,,N,G,,2025-02-05
544014,Honasa Consumer Limited,HONASA,Honasa Consumer Ltd,Active,A ,10.0,INE0J5401028,Personal Care,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Personal Products,Personal Care,6.28,N,-5.28,N,-44.51,Y,-46.67,N,-48.99,N,,N,G,,2025-02-05
544095,EPACK Durable Limited,EPACK,EPACK Durable Ltd,Active,B ,10.0,INE0G5901015,Household Appliances,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Household Appliances,-3.77,N,-32.57,Y,73.05,N,152.31,N,209.42,N,,N,G,,2025-02-05
544239,ECOS (India) Mobility & Hospitality Limited,ECOSMOBLTY,ECOS (India) Mobility & Hospitality Ltd,Active,B ,2.0,INE06HJ01020,Road Transport,Equity,Services,Services,Transport Services,Road Transport,1.0,N,-10.6,N,-43.23,Y,,N,,N,,N,G,,2025-02-05
544240,Raymond Lifestyle Limited,RAYMONDLSL,Raymond Lifestyle Ltd,Active,B ,2.0,INE02ID01020,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-8.73,N,-30.29,Y,-7.12,N,,N,,N,,N,G,,2025-02-05
544305,One Mobikwik Systems Limited,MOBIKWIK,One Mobikwik Systems Ltd,Active,B ,2.0,INE0HLU01028,Financial Technology (Fintech),Equity,Financial Services,Financial Services,Financial Technology (Fintech),Financial Technology (Fintech),-3.43,N,-34.52,Y,,N,,N,,N,,N,G,,2025-02-05
544328,INDO FARM EQUIPMENT LIMITED,INDOFARM,Indo Farm Equipment Ltd,Active,B ,10.0,INE622H01018,Tractors,Equity,Industrials,Capital Goods,"Agricultural, Commercial & Construction Vehicles",Tractors,-3.92,N,-32.75,Y,,N,,N,,N,,N,G,,2025-02-05
570005,GACM Technologies Limited,GATECHDVR,GACM Technologies Ltd,Active,T ,1.0,INE224E01036,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,-1.08,N,1.1,N,-13.46,N,-70.78,Y,-87.05,Y,,N,G,,2025-02-05
590031,De Nora India Limited,DENORA,DE NORA INDIA LTD.,Active,B ,10.0,INE244A01016,Electrodes & Refractories,Equity,Industrials,Capital Goods,Industrial Products,Electrodes & Refractories,-17.95,Y,-30.14,Y,-18.94,N,-35.56,N,-13.56,N,615.89,N,G,,2025-02-05
